"user_id","dt","ad_network"
"fba541fb184b0317","2021-05-14","FB"
"2196454299a1cbc0","2021-05-14","FB"
"31096d67bf4b9f32","2021-05-14","FB"
"103babdb1a82645f","2021-05-14","FB"
"7bcfac57dc645a9d","2021-05-14","FB"
"9f6a8f675169cb55","2021-05-14","FB"
"775d11f336905b0a","2021-05-14","FB"
"386acb2f74a5a933","2021-05-14","FB"
"488702df4bb97cb6","2021-05-14","FB"
"6c440c94f4c6630f","2021-05-14","FB"
"658b2a0c9d33c10c","2021-05-14","FB"
"63f50aad12611567","2021-05-14","FB"
"f302ba3ab3332571","2021-05-14","FB"
"4b7269f77384a0b4","2021-05-14","FB"
"93aafabc82d7a53d","2021-05-14","FB"
"7a1f846681182b31","2021-05-14","FB"
"4669293c4553f49a","2021-05-14","FB"
"26b4f345086a7a20","2021-05-14","FB"
"8237c7aabdb21263","2021-05-14","FB"
"65469bdf704297f4","2021-05-14","FB"
"847bcad503f89d48","2021-05-14","FB"
"b1cb2df59a2329b2","2021-05-14","FB"
"84200430f179092c","2021-05-14","FB"
"c3f66c352bb42a9c","2021-05-14","FB"
"ad258256946b038c","2021-05-14","FB"
"78a617a52ac87c01","2021-05-14","FB"
"40d4f9a743863a70","2021-05-14","FB"
"444d5a702f7f51d2","2021-05-14","FB"
"c946a47dbbcb22f4","2021-05-14","FB"
"1cd8918b5504f8fc","2021-05-14","FB"
"799a40fb27133d43","2021-05-14","FB"
"4a74b56755aaa7f5","2021-05-14","FB"
"573231037441d3fb","2021-05-14","FB"
"d610a2c8495ddd09","2021-05-14","FB"
"ba703df0df2cb8b1","2021-05-14","FB"
"6592586270795297","2021-05-14","FB"
"d36244cb2cf88c45","2021-05-14","FB"
"7791b17ad4d90114","2021-05-14","FB"
"1474762f861c44a7","2021-05-14","FB"
"aa60fafd0c34d131","2021-05-14","FB"
"7c192646ca0cbd9f","2021-05-14","FB"
"856aa7557cf19ff7","2021-05-14","FB"
"635315985d6c7143","2021-05-14","FB"
"618b2a656558a8d9","2021-05-14","FB"
"f3c0bc82c7c86d77","2021-05-14","FB"
"27896af2fb924bd6","2021-05-14","FB"
"32dba93fb7440950","2021-05-14","FB"
"a2521c422448c501","2021-05-14","FB"
"181316cf3617dff9","2021-05-14","FB"
"821acbfa9b984603","2021-05-14","FB"
"1dd5105f85919a2c","2021-05-14","FB"
"b446509963b75177","2021-05-14","FB"
"9a56d3111d685862","2021-05-14","FB"
"2310fc61da256a54","2021-05-14","FB"
"1fd75601b350fa4f","2021-05-14","FB"
"fb9f0852f8440118","2021-05-14","FB"
"53d182d414d77698","2021-05-14","FB"
"237c2216cb94d027","2021-05-14","FB"
"95834176a380184b","2021-05-14","FB"
"035d224f6f7ccb45","2021-05-14","FB"
"d4194f53caa6571c","2021-05-14","FB"
"4ff278342a2ad73b","2021-05-14","FB"
"a15412b753a763ca","2021-05-14","FB"
"00a45c8fb8dd102a","2021-05-14","FB"
"c19ad94388bb8224","2021-05-14","FB"
"a7233b6a6d62af9f","2021-05-14","FB"
"a1a55ad35fc720fd","2021-05-14","FB"
"273681dfd3487c29","2021-05-14","FB"
"24c0cac461b50367","2021-05-14","FB"
"75278d593181c89d","2021-05-14","FB"
"a6f683d2a05bf7f4","2021-05-14","FB"
"d1ad0ba52c5aacf5","2021-05-14","FB"
"6829c8a8705cd378","2021-05-14","FB"
"218220b2db012a9d","2021-05-14","FB"
"6683721d96457134","2021-05-14","FB"
"82405877911a3aa9","2021-05-14","FB"
"f17d23162cff4625","2021-05-14","FB"
"b2bbd7bac0cd737d","2021-05-14","FB"
"33b716b28f5b43f4","2021-05-14","FB"
"23869b3c879098cb","2021-05-14","FB"
"2f71567d392995c2","2021-05-14","FB"
"1aca09f98a271934","2021-05-14","FB"
"797ba75d25a4566c","2021-05-14","FB"
"c9dcf442fb23b3bd","2021-05-14","FB"
"d716661091b00da7","2021-05-14","FB"
"ff994542bb3ff3bb","2021-05-14","FB"
"c2dd5f65332fbdc1","2021-05-14","FB"
"2200908b27a5a195","2021-05-14","FB"
"32d3a7a719686377","2021-05-14","FB"
"912fbf22887910bb","2021-05-14","FB"
"da75371b2f0f88a2","2021-05-14","FB"
"026d313aa4918464","2021-05-14","FB"
"290526761669f62f","2021-05-14","FB"
"3012722d1009b60c","2021-05-14","FB"
"48a178c496802019","2021-05-14","FB"
"50265cd06323b039","2021-05-14","FB"
"99d24c1938ab6a29","2021-05-14","FB"
"a24807f56b9f60df","2021-05-14","FB"
"25b1d3926a7a6a9f","2021-05-14","FB"
"c7b77bdb57dc9992","2021-05-14","FB"
"01204c5248adc66d","2021-05-14","FB"
"9b6a589da12dd3b6","2021-05-14","FB"
"4376323d9cfa56b5","2021-05-14","FB"
"4275b5ca886f6604","2021-05-14","FB"
"aab75fc1b3aa0946","2021-05-14","FB"
"a26033b6275f8351","2021-05-14","FB"
"4b042a281958cb3d","2021-05-14","FB"
"74d5aa08a21866f9","2021-05-14","FB"
"5620fb0d9a59bd88","2021-05-14","FB"
"f80c4b8047d17744","2021-05-14","FB"
"5a455ada872f59d3","2021-05-14","FB"
"b43dabaf2d05d2fa","2021-05-14","FB"
"ab252f75a074cd13","2021-05-14","FB"
"9dca30c49b914573","2021-05-14","FB"
"a47d89b0d0ca2a5f","2021-05-14","FB"
"49480cb791a8cbb4","2021-05-14","FB"
"5bab3f587910523d","2021-05-14","FB"
"ffb3b40c42d76c6f","2021-05-14","FB"
"5008cb76c4134c95","2021-05-14","FB"
"1f8619c40cf611f5","2021-05-14","FB"
"d05412d54cb85c44","2021-05-14","FB"
"1390a028bdfb5237","2021-05-14","FB"
"7761c406db72bb63","2021-05-14","FB"
"cd9c9bcfb1d51313","2021-05-14","FB"
"6f99d740d3bb81d8","2021-05-14","FB"
"6d37815461f282d1","2021-05-14","FB"
"8a0a7f5649827640","2021-05-14","FB"
"960096af83b5b0a5","2021-05-14","FB"
"187678b600bf6645","2021-05-14","FB"
"6139734f1c6ac25c","2021-05-14","FB"
"f374b2444d074000","2021-05-14","FB"
"6a88a7daf76af0fd","2021-05-14","FB"
"1c313a9cc68419dd","2021-05-14","FB"
"38a635ac870cd7a6","2021-05-14","FB"
"db163186784c563f","2021-05-14","FB"
"cbdb8f230c13fcbd","2021-05-14","FB"
"2581cbdd1a68d0d2","2021-05-14","FB"
"0c4737b27ffb263c","2021-05-14","FB"
"f5dd357a592bf1c1","2021-05-14","FB"
"744319370c9ff28d","2021-05-14","FB"
"20a43970f720509d","2021-05-14","FB"
"f5dc183a41981590","2021-05-14","FB"
"a2bb5f3035482d30","2021-05-14","FB"
"aadbb5a00fdf9052","2021-05-14","FB"
"db7195b8adccd88f","2021-05-14","FB"
"109cbb6f8772d0bd","2021-05-14","FB"
"a813cb229893c4a0","2021-05-14","FB"
"03ac25721f3584c3","2021-05-14","FB"
"0f6a76a5c3571150","2021-05-14","FB"
"7811331436ffdcb0","2021-05-14","FB"
"18468600db3c9a93","2021-05-14","FB"
"d66b6cd02c58f411","2021-05-14","FB"
"1033152b8f915710","2021-05-14","FB"
"bd4cc59d6884b4d7","2021-05-14","FB"
"37501453828a9805","2021-05-14","FB"
"d04df582740da0cd","2021-05-14","FB"
"0f6a202624499ad6","2021-05-14","FB"
"d486d53422d29947","2021-05-14","FB"
"544f111c4d0d3ac6","2021-05-14","FB"
"c93a784c6b6a8ff1","2021-05-14","FB"
"1a71b6055772762f","2021-05-14","FB"
"10c889b333913510","2021-05-14","FB"
"867520905113a9ab","2021-05-14","FB"
"6749886f578bc9bc","2021-05-14","FB"
"bb9250a14843382c","2021-05-14","FB"
"478b2f5609aa3277","2021-05-14","FB"
"53f08831c6430a45","2021-05-14","FB"
"45d0d88b722d4b19","2021-05-14","FB"
"a8958b7b7594a659","2021-05-14","FB"
"a1f920465cac7b8b","2021-05-14","FB"
"6a6a92bf71279076","2021-05-14","FB"
"81f73c217d3b8237","2021-05-14","FB"
"2fff243f2ac279db","2021-05-14","FB"
"b2788fb468f28a19","2021-05-14","FB"
"285a25b47462c067","2021-05-14","FB"
"686df7c1a5bba988","2021-05-14","FB"
"7365abcdc630946f","2021-05-14","FB"
"570acb3dcd2b7b84","2021-05-14","FB"
"d034a3b210777799","2021-05-14","FB"
"f1353918b81bca09","2021-05-14","FB"
"9d0572a8cf308649","2021-05-14","FB"
"c722672d39acd5bb","2021-05-14","FB"
"9bb8c4cd0b507dd9","2021-05-14","FB"
"742209b46c3d8779","2021-05-14","FB"
"c6270f975ad98a97","2021-05-14","FB"
"741db856723ab65a","2021-05-14","FB"
"bd05cb732c4b4273","2021-05-14","FB"
"467dcbaafcb95765","2021-05-14","FB"
"aa5a09a6f40c4a2a","2021-05-14","FB"
"c95cbbbb30339a32","2021-05-14","FB"
"8dd1b7263b5f4d02","2021-05-14","FB"
"1da3b3c49ba9b748","2021-05-14","FB"
"535c46c1f7df30ad","2021-05-14","FB"
"b839507fff356ca5","2021-05-14","FB"
"2a15a7aad10555b6","2021-05-14","FB"
"82531dd562ac15c3","2021-05-14","FB"
"280c25fc765fb053","2021-05-14","FB"
"049533cd8c3f5113","2021-05-14","FB"
"b139209a85a31951","2021-05-14","FB"
"1f877cdc38b19672","2021-05-14","FB"
"6a4cb9b035f92041","2021-05-14","FB"
"010c8dd1277c93a3","2021-05-14","FB"
"7500d62acf03a3c4","2021-05-14","FB"
"024873813724fc56","2021-05-14","FB"
"dbb64478103683d0","2021-05-14","FB"
"b7c978d971c40cb4","2021-05-14","FB"
"6dc4619957041bda","2021-05-14","FB"
"b9bbb499435366b9","2021-05-14","FB"
"1d100960477d26fd","2021-05-14","FB"
"6d503905478b3af9","2021-05-14","FB"
"1a4fba03a76f2d35","2021-05-14","FB"
"2780d39b4d45107a","2021-05-14","FB"
"930965d5a6048422","2021-05-14","FB"
"10110470216c5a50","2021-05-14","FB"
"cc95891c4d938433","2021-05-14","FB"
"48519ffdf8f7f639","2021-05-14","FB"
"614a32f1284f006d","2021-05-14","FB"
"b4a013ac970b46fb","2021-05-14","FB"
"dab72c475471cdb0","2021-05-14","FB"
"b4043443a66c6044","2021-05-14","FB"
"f2f97f7521630c0d","2021-05-14","FB"
"14b1d9702bc5036c","2021-05-14","FB"
"08df5751651f8676","2021-05-14","FB"
"cdf3dc8824a2a490","2021-05-14","FB"
"f91841d1a462324f","2021-05-14","FB"
"ca4897b823298c47","2021-05-14","FB"
"6585d65070a6692f","2021-05-14","FB"
"f69815ccc5db3cd7","2021-05-14","FB"
"6aad103374b58b3a","2021-05-14","FB"
"26313cb6abdc2bf6","2021-05-14","FB"
"14902c3a0152f285","2021-05-14","FB"
"7cafba880a193b7d","2021-05-14","FB"
"231732d49004c5a2","2021-05-14","FB"
"81c0581c34a061ad","2021-05-14","FB"
"d0ff858d8d2106fa","2021-05-14","FB"
"d5b84b91afbb24cc","2021-05-14","FB"
"8cf3d7bd7cc92924","2021-05-14","FB"
"aba27387b19a6994","2021-05-14","FB"
"f749db8200419c15","2021-05-14","FB"
"abc0c305636ac957","2021-05-14","FB"
"653b33c4f4c7a5a0","2021-05-14","FB"
"69243d3a37d41461","2021-05-14","FB"
"22c8a91c8b419439","2021-05-14","FB"
"4fa98db6a0d709dc","2021-05-14","FB"
"3ccf77748ffd618a","2021-05-14","FB"
"3590af872ab36354","2021-05-14","FB"
"bf5b802151d43100","2021-05-14","FB"
"cd8f394469c1d107","2021-05-14","FB"
"c87805cb9020b080","2021-05-14","FB"
"c456b99c97da3715","2021-05-14","FB"
"65c4a927a306d646","2021-05-14","FB"
"d19db7ffa19d5fa2","2021-05-14","FB"
"1054205201ff55c4","2021-05-14","FB"
"f005b083f339a5d2","2021-05-14","FB"
"c7463a6cf977df51","2021-05-14","FB"
"2d9cc09b30a4d18f","2021-05-14","FB"
"10195d0f226d1584","2021-05-14","FB"
"085a4708a492cc08","2021-05-14","FB"
"d2471620496f0681","2021-05-14","FB"
"ac3d135b131da265","2021-05-14","FB"
"962df3b58837bfc2","2021-05-14","FB"
"18245f5ac435f174","2021-05-14","FB"
"d105f5706babd521","2021-05-14","FB"
"5a7b09f13275c773","2021-05-14","FB"
"12359a823b58949b","2021-05-14","FB"
"c33dc7a51c2fd13f","2021-05-14","FB"
"bb20a6c6d5dbb7b5","2021-05-14","FB"
"2771fad8c7c5f314","2021-05-14","FB"
"37aa41401bbacb5a","2021-05-14","FB"
"1a8dc414468bdfc4","2021-05-14","FB"
"7b6908715fbf6890","2021-05-14","FB"
"ffab6121f7691442","2021-05-14","FB"
"30ab50b4556383f4","2021-05-14","FB"
"839f3287b5b84574","2021-05-14","FB"
"98a42dd458c93a80","2021-05-14","FB"
"aa190144c475a816","2021-05-14","FB"
"2ac68565fa9adb4c","2021-05-14","FB"
"cbb5d4aa55a9db9a","2021-05-14","FB"
"879a9429b9bf7748","2021-05-14","FB"
"610bd2bbb61f2758","2021-05-14","FB"
"a15a7d9415a50a98","2021-05-14","FB"
"65dd1f59b1a45ff3","2021-05-15","FB"
"33cd04bd9f61c2d5","2021-05-15","FB"
"c861049352d8d740","2021-05-15","FB"
"55d72533b61dd460","2021-05-15","FB"
"d656854d92c6c6b0","2021-05-15","FB"
"25b3a9533a2f6b7b","2021-05-15","FB"
"1f67cd8d80c95b29","2021-05-15","FB"
"fc8cd67a812d103d","2021-05-15","FB"
"7858f199917d6d4b","2021-05-15","FB"
"d8b626c1b05443b8","2021-05-15","FB"
"fca6c79f6dca250d","2021-05-15","FB"
"d28b18d08b37db31","2021-05-15","FB"
"f3cf3d164626498b","2021-05-15","FB"
"4890fd751015f451","2021-05-15","FB"
"837c72a91fb2d539","2021-05-15","FB"
"d498575f0b1a258b","2021-05-15","FB"
"0c4b3588134490d2","2021-05-15","FB"
"455d7cf128a3412d","2021-05-15","FB"
"793c9f026bc45b1a","2021-05-15","FB"
"d963f6c208047c1a","2021-05-15","FB"
"20753c5d8118b197","2021-05-15","FB"
"c6bc495bbc52b497","2021-05-15","FB"
"111dafa7f19db842","2021-05-15","FB"
"1908f6a13aabaa2f","2021-05-15","FB"
"0a678a1724324319","2021-05-15","FB"
"f80c770cfcf72c75","2021-05-15","FB"
"7fc3f9b25a3a30ba","2021-05-15","FB"
"2b64b4fb77c0333a","2021-05-15","FB"
"58c1dd371a4106cc","2021-05-15","FB"
"93ca47cb8b5f4713","2021-05-15","FB"
"56512af590c7329f","2021-05-15","FB"
"963d8d2a882dc635","2021-05-15","FB"
"417b200746c34330","2021-05-15","FB"
"223b318c597f67d7","2021-05-15","FB"
"0229f8fa9c3bf658","2021-05-15","FB"
"335fbc8b40974f1d","2021-05-15","FB"
"58d1ac64fa171789","2021-05-15","FB"
"2778c945dbb597fa","2021-05-15","FB"
"149c2085d5780677","2021-05-15","FB"
"dd4c452a74cb71d3","2021-05-15","FB"
"37fb3d07acd510a3","2021-05-15","FB"
"c7f6ad46c3ffd57c","2021-05-15","FB"
"b014c45a81adb3a3","2021-05-15","FB"
"9c15b89da4440cda","2021-05-15","FB"
"85dd7a796cd3a259","2021-05-15","FB"
"1b00b3da335b1697","2021-05-15","FB"
"82907c6d042c52ad","2021-05-15","FB"
"b06871404c3abcd8","2021-05-15","FB"
"f7d4210a7da2089a","2021-05-15","FB"
"97365cf376869483","2021-05-15","FB"
"3119ff139fbf12f4","2021-05-15","FB"
"7d4bbf1c70b4ba84","2021-05-15","FB"
"6f585fbda0963584","2021-05-15","FB"
"f050019f03d848f9","2021-05-15","FB"
"a74838d2f18d6b04","2021-05-15","FB"
"463539556d6641d6","2021-05-15","FB"
"82b41187860d323f","2021-05-15","FB"
"82a1c399b2262cf5","2021-05-15","FB"
"916cb6c4417fad82","2021-05-15","FB"
"dfa308812d8dbc26","2021-05-15","FB"
"96a82b24233587bf","2021-05-15","FB"
"032b2fb9a48cc757","2021-05-15","FB"
"c217804cc19448d4","2021-05-15","FB"
"733143830cb63585","2021-05-15","FB"
"49f9c63d39fb00b6","2021-05-15","FB"
"f55cc1594cd62fa0","2021-05-15","FB"
"c43045dcb07b9c09","2021-05-15","FB"
"82485a91cf52bb32","2021-05-15","FB"
"6b4a6f37b9b7b079","2021-05-15","FB"
"96b77d39acdd6738","2021-05-15","FB"
"45c30cf911c0488f","2021-05-15","FB"
"96ca576b110b37af","2021-05-15","FB"
"20d615781234dcf0","2021-05-15","FB"
"d923043d4bda941f","2021-05-15","FB"
"074c2c6af8cd5509","2021-05-15","FB"
"0bb1f6c912b92526","2021-05-15","FB"
"69c8a67a6d3b7cad","2021-05-15","FB"
"5bddca4ab9df76f3","2021-05-15","FB"
"634d6dfd8d7169f8","2021-05-15","FB"
"5dc8bc0b10951bfb","2021-05-15","FB"
"cf75995b11534f26","2021-05-15","FB"
"d4243c68bb0d0029","2021-05-15","FB"
"00b29fd6afba379f","2021-05-15","FB"
"ffb8b40dc897a626","2021-05-15","FB"
"6fcd49cad274a285","2021-05-15","FB"
"9d4c50f6ddaa99b5","2021-05-15","FB"
"04cabf2dd1c0d8a5","2021-05-15","FB"
"2b0404c1d23603ac","2021-05-15","FB"
"34a2c957971136f1","2021-05-15","FB"
"a861fa4c867605a5","2021-05-15","FB"
"c481c4dc9209987d","2021-05-15","FB"
"b1f25d73c02d2433","2021-05-15","FB"
"4f51da4333544384","2021-05-15","FB"
"43dbd6cd70c06d92","2021-05-15","FB"
"57f548846dd6b335","2021-05-15","FB"
"b0f3b6b47486a690","2021-05-15","FB"
"493d4739460ddd9d","2021-05-15","FB"
"2b37b208bb374036","2021-05-15","FB"
"1cf4fdcc17daf237","2021-05-15","FB"
"7d60c12231ddcfdd","2021-05-15","FB"
"77762213c84a2c39","2021-05-15","FB"
"007c171529c74ad6","2021-05-15","FB"
"a5164a8a5bbb7b2c","2021-05-15","FB"
"38f2399af107aad1","2021-05-15","FB"
"fa918b8fd352c26f","2021-05-15","FB"
"403a122209bf1824","2021-05-15","FB"
"38d2990a843fd17f","2021-05-15","FB"
"9d56a389789d9ca3","2021-05-15","FB"
"c77f93cd27721a89","2021-05-15","FB"
"d6c87d59cca96c85","2021-05-15","FB"
"581451badc94177f","2021-05-15","FB"
"6935bc558bfc9635","2021-05-15","FB"
"410b2425040866a5","2021-05-15","FB"
"5f2a2f3cc097b089","2021-05-15","FB"
"7c6455f93b1b8872","2021-05-15","FB"
"12acd562b2c360d8","2021-05-15","FB"
"f3308ff51c73a203","2021-05-15","FB"
"b4acaab33939c172","2021-05-15","FB"
"33a94f58d6a6bb79","2021-05-15","FB"
"1b32b7ad9cba4452","2021-05-15","FB"
"b5337c60a4014c5b","2021-05-15","FB"
"c27809a6f50fb9d6","2021-05-15","FB"
"340a29ca8738101b","2021-05-15","FB"
"6af346876673a0db","2021-05-15","FB"
"5a27b73aa8c62833","2021-05-15","FB"
"705cacf74d7ccd30","2021-05-15","FB"
"ff0b98374a463821","2021-05-15","FB"
"19cc882f3c8d414f","2021-05-15","FB"
"78501990f8135472","2021-05-15","FB"
"868828ab24fc8c4c","2021-05-15","FB"
"1ff68c616014387a","2021-05-15","FB"
"2646ffb292265f19","2021-05-15","FB"
"6d19707519733cf3","2021-05-15","FB"
"8600c09b045ba1f8","2021-05-15","FB"
"1dbc6b728835880a","2021-05-15","FB"
"642005c6802a3774","2021-05-15","FB"
"ff0fc76438483702","2021-05-15","FB"
"49d6400874696a14","2021-05-15","FB"
"8c33118cbd619966","2021-05-15","FB"
"1f738604f367418a","2021-05-15","FB"
"aa9807d6a1a36a86","2021-05-15","FB"
"d5c8dcd9c07af3c3","2021-05-15","FB"
"94109c804c2ccf8f","2021-05-15","FB"
"94a2961dbb6336c9","2021-05-15","FB"
"7b01ac9b00809505","2021-05-15","FB"
"4054104df7171c11","2021-05-15","FB"
"5c0334b8b8463af3","2021-05-15","FB"
"844c867dabacf9a3","2021-05-15","FB"
"a2f10a94180a4a49","2021-05-15","FB"
"a9b5fd2d62f386ca","2021-05-15","FB"
"9f6fcc89828c1627","2021-05-15","FB"
"9918c4055fb10f6c","2021-05-15","FB"
"a28f01a3969097d1","2021-05-15","FB"
"a9a7bba443809aaa","2021-05-15","FB"
"337acb37b0568104","2021-05-15","FB"
"304dd2fdaa255496","2021-05-15","FB"
"c33237abf244cf86","2021-05-15","FB"
"02a53af3194a7b84","2021-05-15","FB"
"6fa535853d527495","2021-05-15","FB"
"b81900d388799f65","2021-05-15","FB"
"ff59acf166d786df","2021-05-15","FB"
"2816ac0c54dcc464","2021-05-15","FB"
"d627b0c376cff673","2021-05-15","FB"
"2d90f7bdc4c7f8cd","2021-05-15","FB"
"5c63f463c5172f0b","2021-05-15","FB"
"415b04ba373d3592","2021-05-15","FB"
"df6a2d877cd702a9","2021-05-15","FB"
"d39c7d71d17b201c","2021-05-15","FB"
"1d69b19d2bb2af4b","2021-05-15","FB"
"42d189b631f10f2c","2021-05-15","FB"
"1c22f005505d1422","2021-05-15","FB"
"039827a8a15b9d20","2021-05-15","FB"
"011f24c115cbfd95","2021-05-15","FB"
"187b70a8736d8878","2021-05-15","FB"
"c13f2b02a73d8d0b","2021-05-15","FB"
"c045070d85f1ffc2","2021-05-15","FB"
"fc936f9dbd45d6d5","2021-05-15","FB"
"66599fd359233bc2","2021-05-15","FB"
"fac5a550852bcb33","2021-05-15","FB"
"52fd52bb358d8801","2021-05-15","FB"
"a6956583d9cd2a1c","2021-05-15","FB"
"15a103f57f47c7c0","2021-05-15","FB"
"67c8b679c0733c2c","2021-05-15","FB"
"c372fa7028123c6a","2021-05-15","FB"
"f7abc90df0bbf5f5","2021-05-15","FB"
"7871a7b1537a46af","2021-05-15","FB"
"d08f08875c6d3369","2021-05-15","FB"
"d26823d47c96b507","2021-05-15","FB"
"b17d89108c0c271c","2021-05-15","FB"
"802a849cdb067acb","2021-05-15","FB"
"c743434b7487a246","2021-05-15","FB"
"441b7967d229f4a1","2021-05-15","FB"
"a593214c0820cda4","2021-05-15","FB"
"d5d0da2bd3cd8d6f","2021-05-15","FB"
"43c7842fc1cc3625","2021-05-15","FB"
"834aad3293827a5f","2021-05-15","FB"
"3598a3d4880f2d69","2021-05-15","FB"
"4d09cd5927a38663","2021-05-15","FB"
"a16119b3256a8b0a","2021-05-15","FB"
"55845f1d589778d7","2021-05-15","FB"
"8071013f417d1b76","2021-05-15","FB"
"98cc76f161553fb6","2021-05-15","FB"
"c698dd8415d1a743","2021-05-15","FB"
"c341fd04a178b2d1","2021-05-15","FB"
"dda821da30727f89","2021-05-15","FB"
"fac09c6d585dc30b","2021-05-15","FB"
"671690a4bf5446a3","2021-05-15","FB"
"ad9406d54db1cff4","2021-05-15","FB"
"4a6bbc1c0f56c811","2021-05-15","FB"
"8d5d7b9cbfb98cb6","2021-05-15","FB"
"11cc3b569396440d","2021-05-15","FB"
"b55425279df10baa","2021-05-15","FB"
"4189c72b5ca552df","2021-05-15","FB"
"d175823b11bfa144","2021-05-15","FB"
"dd8972f14a7bada6","2021-05-15","FB"
"64219ad1adfb848b","2021-05-15","FB"
"8a0c7c3daf25dfa7","2021-05-15","FB"
"caff493c187c1826","2021-05-15","FB"
"115399962b96d449","2021-05-15","FB"
"2017f89ac95238b1","2021-05-15","FB"
"a580131998837a05","2021-05-15","FB"
"7bb304726141f39d","2021-05-15","FB"
"3c73d31536bb35cc","2021-05-15","FB"
"3b9289b2732c1024","2021-05-15","FB"
"f2bf217c8651f02b","2021-05-15","FB"
"70767859984cd30a","2021-05-15","FB"
"fdc9d0d2af257872","2021-05-15","FB"
"66d65005b84df71c","2021-05-15","FB"
"345958fd3296ba4a","2021-05-15","FB"
"c0b3277f292311ff","2021-05-15","FB"
"93232755fd324d23","2021-05-15","FB"
"f395d261b909f310","2021-05-15","FB"
"5039c83f002c1319","2021-05-15","FB"
"ff40539c85c6d952","2021-05-15","FB"
"57108755499b0424","2021-05-15","FB"
"3c51ffd6cf077721","2021-05-15","FB"
"d34d9181939a3580","2021-05-15","FB"
"aac406d4f3cd93a7","2021-05-15","FB"
"5c5b46645228492c","2021-05-15","FB"
"6b61d144620dd3cb","2021-05-15","FB"
"d6c96c85781b75ad","2021-05-15","FB"
"a86308228842248c","2021-05-15","FB"
"97c6c5c19a26a779","2021-05-15","FB"
"11b8217383214382","2021-05-15","FB"
"f9197ba3bf7891c6","2021-05-15","FB"
"97c628973439921c","2021-05-15","FB"
"0387b3c485162628","2021-05-15","FB"
"864d123347171158","2021-05-15","FB"
"d01829397ccbd631","2021-05-15","FB"
"d3f495158f655cb6","2021-05-15","FB"
"1af8c58c403da15d","2021-05-15","FB"
"f55d913dc726f04c","2021-05-15","FB"
"8d683db20375c315","2021-05-15","FB"
"04f0fa362c2748c7","2021-05-15","FB"
"cf1b716ffc107079","2021-05-15","FB"
"2a26d6692480b387","2021-05-15","FB"
"4f4811c164a85699","2021-05-15","FB"
"3a5224bbd59f9753","2021-05-15","FB"
"4340f47117402086","2021-05-15","FB"
"f94f8d772192a5f4","2021-05-15","FB"
"437ddbcc87944a34","2021-05-15","FB"
"32f7ba8b513db040","2021-05-15","FB"
"10bb710ac2df45da","2021-05-15","FB"
"316c81a31a7c61c8","2021-05-15","FB"
"18906c69ad296a0c","2021-05-15","FB"
"0a0d79186d4a0a91","2021-05-15","FB"
"4df6ac987a6504a0","2021-05-15","FB"
"9fd8f627d2881b42","2021-05-15","FB"
"d136f47175b07704","2021-05-15","FB"
"da398bac41f26879","2021-05-15","FB"
"a45fd3f26f0f7a12","2021-05-15","FB"
"a7d1f1d285b78b25","2021-05-15","FB"
"c1159980359c8f6a","2021-05-15","FB"
"96ff3834937953b9","2021-05-15","FB"
"af255582acc0a1ba","2021-05-15","FB"
"807b1f96381443d1","2021-05-15","FB"
"8218959265b1bc11","2021-05-15","FB"
"30f705c9a686b120","2021-05-15","FB"
"2a3a599f1d7213f5","2021-05-15","FB"
"9f4bdb4524223893","2021-05-15","FB"
"2dc08007fdb60926","2021-05-15","FB"
"71bba9adc006c61d","2021-05-15","FB"
"0c978ab780389da2","2021-05-15","FB"
"a6a495518439f393","2021-05-15","FB"
"8d0d469284785a29","2021-05-15","FB"
"a3fb16c3ddf63463","2021-05-15","FB"
"a73b5ad89414fc78","2021-05-15","FB"
"f88d05860a4cd99a","2021-05-15","FB"
"c2455d16101a4084","2021-05-15","FB"
"4925c8924c30d73c","2021-05-15","FB"
"047b59a875d46533","2021-05-15","FB"
"5a272b78a0325a96","2021-05-15","FB"
"48c5cfcf31f90468","2021-05-15","FB"
"93ca244187fbd408","2021-05-15","FB"
"8ca50c289d27daf8","2021-05-15","FB"
"59ab4f85617b5f40","2021-05-15","FB"
"4d101729a1ff083a","2021-05-15","FB"
"99d97f03421ffa57","2021-05-15","FB"
"73393faf0533096c","2021-05-15","FB"
"cbb3273d95068c6b","2021-05-15","FB"
"7a9b99336b6a562b","2021-05-15","FB"
"1ca39d85a8c1b608","2021-05-15","FB"
"55d35a5f48a0b088","2021-05-15","FB"
"375bc6619ccf1df4","2021-05-15","FB"
"7026cf5ba4f3bb97","2021-05-15","FB"
"df9f9d7bb33a69df","2021-05-15","FB"
"493ab39f8fd533a0","2021-05-15","FB"
"37fbd5032259dd36","2021-05-15","FB"
"d3b87b3b73b50f06","2021-05-15","FB"
"26319994fd737b6b","2021-05-15","FB"
"95b0bb35cbba3469","2021-05-15","FB"
"db76f3cc5731d3c3","2021-05-15","FB"
"695350a53d286701","2021-05-15","FB"
"99cd88bfd36861ac","2021-05-15","FB"
"97da85dd7ad29c03","2021-05-15","FB"
"6b130f0c58a7b723","2021-05-15","FB"
"3a16cb92ad73f580","2021-05-15","FB"
"c20cdfc0a6186b2a","2021-05-15","FB"
"8cf72da152ad359f","2021-05-15","FB"
"9d09c19f8649fb1d","2021-05-15","FB"
"597630643c761d40","2021-05-15","FB"
"078309a068d533ab","2021-05-15","FB"
