"user_id","event_dt","revenue","ad_network"
"fd03f66f7b72a277","2021-02-16 16:44:15","4.99","FB"
"fd03f66f7b72a277","2021-02-22 10:39:06","4.99","FB"
"fd03f66f7b72a277","2021-03-07 1:15:36","4.99","FB"
"fd03f66f7b72a277","2021-04-01 9:29:01","4.99","FB"
"fd03f66f7b72a277","2021-04-03 7:55:29","4.99","FB"
"fd03f66f7b72a277","2021-04-04 14:51:17","4.99","FB"
"fd03f66f7b72a277","2021-04-11 20:14:48","4.99","FB"
"fd03f66f7b72a277","2021-05-17 6:55:14","4.99","FB"
"6c3083137733ad4c","2021-02-16 2:49:10","4.99","FB"
"6c3083137733ad4c","2021-04-10 21:30:26","4.99","FB"
"6c3083137733ad4c","2021-04-30 7:45:51","4.99","FB"
"6c3083137733ad4c","2021-06-07 7:47:14","4.99","FB"
"6c3083137733ad4c","2021-06-17 23:45:41","4.99","FB"
"50622198a04c18fd","2021-02-16 17:36:04","4.99","FB"
"50622198a04c18fd","2021-02-18 4:53:44","4.99","FB"
"50622198a04c18fd","2021-03-20 4:07:51","4.99","FB"
"50622198a04c18fd","2021-03-26 6:14:23","4.99","FB"
"50622198a04c18fd","2021-04-10 10:35:38","4.99","FB"
"50622198a04c18fd","2021-05-02 9:04:24","4.99","FB"
"50622198a04c18fd","2021-05-22 8:35:37","4.99","FB"
"50622198a04c18fd","2021-06-02 3:33:31","4.99","FB"
"b7f406010d2a6c19","2021-02-16 1:26:40","4.99","FB"
"b7f406010d2a6c19","2021-02-18 10:43:33","4.99","FB"
"b7f406010d2a6c19","2021-02-23 2:34:12","4.99","FB"
"b7f406010d2a6c19","2021-03-08 11:46:17","4.99","FB"
"b7f406010d2a6c19","2021-03-17 1:34:02","4.99","FB"
"b7f406010d2a6c19","2021-04-07 21:41:31","4.99","FB"
"b7f406010d2a6c19","2021-04-11 22:05:54","4.99","FB"
"b7f406010d2a6c19","2021-05-23 19:25:47","4.99","FB"
"b7f406010d2a6c19","2021-05-26 14:30:49","4.99","FB"
"1cbda81962399570","2021-02-16 14:23:46","4.99","FB"
"1cbda81962399570","2021-02-27 9:25:38","4.99","FB"
"1cbda81962399570","2021-02-28 21:57:51","4.99","FB"
"1cbda81962399570","2021-03-04 16:45:36","4.99","FB"
"1cbda81962399570","2021-03-19 21:45:27","4.99","FB"
"37c04c8bb2958691","2021-02-16 15:13:09","4.99","FB"
"37c04c8bb2958691","2021-02-24 1:49:49","4.99","FB"
"37c04c8bb2958691","2021-03-03 21:09:45","4.99","FB"
"37c04c8bb2958691","2021-06-04 23:48:30","4.99","FB"
"37c04c8bb2958691","2021-06-17 20:02:42","4.99","FB"
"9f5970f4c18ca291","2021-02-16 15:15:17","4.99","FB"
"9f5970f4c18ca291","2021-02-21 4:33:03","4.99","FB"
"9f5970f4c18ca291","2021-02-27 17:53:33","4.99","FB"
"9f5970f4c18ca291","2021-03-22 4:02:49","4.99","FB"
"9f5970f4c18ca291","2021-05-30 21:06:37","4.99","FB"
"2d6fd670b34a884c","2021-02-16 4:21:28","4.99","FB"
"2d6fd670b34a884c","2021-02-17 14:46:24","4.99","FB"
"2d6fd670b34a884c","2021-02-24 19:47:42","4.99","FB"
"2d6fd670b34a884c","2021-03-10 2:06:38","4.99","FB"
"2d6fd670b34a884c","2021-03-21 1:06:12","4.99","FB"
"2d6fd670b34a884c","2021-03-25 16:33:25","4.99","FB"
"2d6fd670b34a884c","2021-04-11 3:57:46","4.99","FB"
"86ac8977321d7361","2021-02-16 15:43:03","4.99","FB"
"86ac8977321d7361","2021-02-17 9:28:43","4.99","FB"
"86ac8977321d7361","2021-02-18 17:54:01","4.99","FB"
"86ac8977321d7361","2021-03-18 19:46:36","4.99","FB"
"86ac8977321d7361","2021-03-25 12:17:36","4.99","FB"
"86ac8977321d7361","2021-04-07 19:26:18","4.99","FB"
"86ac8977321d7361","2021-04-22 15:40:13","4.99","FB"
"86ac8977321d7361","2021-05-24 8:53:14","4.99","FB"
"86ac8977321d7361","2021-05-29 0:22:52","4.99","FB"
"9ffda7d0654f7c1f","2021-02-17 16:01:31","4.99","FB"
"9ffda7d0654f7c1f","2021-02-27 14:27:36","4.99","FB"
"9ffda7d0654f7c1f","2021-03-31 17:01:38","4.99","FB"
"9ffda7d0654f7c1f","2021-04-16 11:05:56","4.99","FB"
"9ffda7d0654f7c1f","2021-04-25 22:50:25","4.99","FB"
"68dc882f6c3f8c09","2021-02-17 1:45:45","4.99","FB"
"68dc882f6c3f8c09","2021-03-05 5:25:37","4.99","FB"
"06cff99dd4961ca3","2021-02-17 4:21:16","4.99","FB"
"06cff99dd4961ca3","2021-02-25 22:31:12","4.99","FB"
"06cff99dd4961ca3","2021-03-23 14:33:41","4.99","FB"
"06cff99dd4961ca3","2021-04-07 18:25:17","4.99","FB"
"06cff99dd4961ca3","2021-05-10 19:57:43","4.99","FB"
"06cff99dd4961ca3","2021-05-18 18:24:33","4.99","FB"
"06cff99dd4961ca3","2021-06-17 7:13:35","4.99","FB"
"8fda0adaaa92daf6","2021-02-17 7:29:10","4.99","FB"
"8fda0adaaa92daf6","2021-02-18 0:10:55","4.99","FB"
"8fda0adaaa92daf6","2021-02-22 6:09:56","4.99","FB"
"8fda0adaaa92daf6","2021-02-23 16:39:17","4.99","FB"
"8fda0adaaa92daf6","2021-03-02 15:17:04","4.99","FB"
"8fda0adaaa92daf6","2021-03-17 21:31:46","4.99","FB"
"8fda0adaaa92daf6","2021-04-08 14:45:47","4.99","FB"
"8fda0adaaa92daf6","2021-04-22 11:53:14","4.99","FB"
"8fda0adaaa92daf6","2021-04-24 20:20:24","4.99","FB"
"8fda0adaaa92daf6","2021-04-25 18:05:12","4.99","FB"
"8fda0adaaa92daf6","2021-06-06 23:35:53","4.99","FB"
"f0f431367f404bf9","2021-02-17 19:25:07","4.99","FB"
"f0f431367f404bf9","2021-02-27 9:49:19","4.99","FB"
"f0f431367f404bf9","2021-03-01 10:42:27","4.99","FB"
"f0f431367f404bf9","2021-03-14 5:32:10","4.99","FB"
"f0f431367f404bf9","2021-03-16 13:28:08","4.99","FB"
"f0f431367f404bf9","2021-04-13 17:18:33","4.99","FB"
"f0f431367f404bf9","2021-04-26 12:47:02","19.99","FB"
"f0f431367f404bf9","2021-06-04 21:09:01","4.99","FB"
"f1da0d305b076759","2021-02-17 1:07:49","4.99","FB"
"f1da0d305b076759","2021-02-20 2:00:58","4.99","FB"
"f1da0d305b076759","2021-03-26 8:16:15","4.99","FB"
"f1da0d305b076759","2021-04-07 15:27:05","4.99","FB"
"f1da0d305b076759","2021-04-08 5:12:40","4.99","FB"
"f1da0d305b076759","2021-04-20 5:44:36","4.99","FB"
"035f5538c9fbcb32","2021-02-17 13:52:27","4.99","FB"
"035f5538c9fbcb32","2021-02-23 11:08:24","4.99","FB"
"035f5538c9fbcb32","2021-02-24 19:04:10","4.99","FB"
"035f5538c9fbcb32","2021-03-01 1:30:09","4.99","FB"
"035f5538c9fbcb32","2021-03-07 4:49:43","4.99","FB"
"035f5538c9fbcb32","2021-03-21 12:15:20","4.99","FB"
"035f5538c9fbcb32","2021-04-19 5:45:12","4.99","FB"
"035f5538c9fbcb32","2021-04-23 4:26:22","4.99","FB"
"035f5538c9fbcb32","2021-06-07 16:23:21","4.99","FB"
"035f5538c9fbcb32","2021-06-12 19:07:33","4.99","FB"
"16b1036a162c8527","2021-02-17 4:02:06","4.99","FB"
"16b1036a162c8527","2021-02-18 12:03:02","4.99","FB"
"16b1036a162c8527","2021-02-28 5:20:22","4.99","FB"
"16b1036a162c8527","2021-04-08 5:26:55","4.99","FB"
"16b1036a162c8527","2021-04-21 17:41:21","4.99","FB"
"16b1036a162c8527","2021-04-24 11:15:15","4.99","FB"
"c3c856cb6c1f1031","2021-02-17 15:58:55","4.99","FB"
"c3c856cb6c1f1031","2021-02-18 14:18:52","4.99","FB"
"c3c856cb6c1f1031","2021-02-20 23:09:38","4.99","FB"
"c3c856cb6c1f1031","2021-03-12 11:46:34","4.99","FB"
"c3c856cb6c1f1031","2021-03-26 20:23:35","4.99","FB"
"c3c856cb6c1f1031","2021-03-29 8:31:20","4.99","FB"
"c3c856cb6c1f1031","2021-03-31 14:58:18","4.99","FB"
"c3c856cb6c1f1031","2021-05-28 12:06:35","4.99","FB"
"47449d6b0d6bbbfc","2021-02-17 13:08:32","4.99","FB"
"47449d6b0d6bbbfc","2021-02-18 11:31:48","4.99","FB"
"47449d6b0d6bbbfc","2021-02-20 2:20:14","4.99","FB"
"47449d6b0d6bbbfc","2021-02-21 9:41:11","4.99","FB"
"47449d6b0d6bbbfc","2021-03-02 19:37:59","4.99","FB"
"47449d6b0d6bbbfc","2021-03-09 23:01:23","4.99","FB"
"47449d6b0d6bbbfc","2021-04-15 16:28:19","4.99","FB"
"54c3a7450b493179","2021-02-17 3:57:24","4.99","FB"
"54c3a7450b493179","2021-02-22 5:12:18","4.99","FB"
"54c3a7450b493179","2021-02-25 8:40:20","4.99","FB"
"54c3a7450b493179","2021-02-26 23:01:48","4.99","FB"
"54c3a7450b493179","2021-04-10 17:00:27","4.99","FB"
"54c3a7450b493179","2021-04-12 21:48:48","4.99","FB"
"54c3a7450b493179","2021-04-18 20:01:09","4.99","FB"
"54c3a7450b493179","2021-06-06 3:22:23","4.99","FB"
"a7b1b03c93a7647c","2021-02-17 12:02:15","4.99","FB"
"a7b1b03c93a7647c","2021-02-18 2:15:32","4.99","FB"
"a7b1b03c93a7647c","2021-02-23 16:03:42","4.99","FB"
"a7b1b03c93a7647c","2021-03-31 6:14:51","4.99","FB"
"a7b1b03c93a7647c","2021-04-10 13:51:03","4.99","FB"
"a7b1b03c93a7647c","2021-05-03 17:46:09","4.99","FB"
"a7b1b03c93a7647c","2021-05-10 17:18:01","4.99","FB"
"b56093c8ab99247c","2021-02-17 23:00:21","4.99","FB"
"b56093c8ab99247c","2021-02-22 16:05:40","4.99","FB"
"b56093c8ab99247c","2021-03-05 10:33:16","4.99","FB"
"b56093c8ab99247c","2021-03-15 20:51:39","4.99","FB"
"b56093c8ab99247c","2021-03-22 1:36:53","4.99","FB"
"b56093c8ab99247c","2021-04-02 4:29:11","4.99","FB"
"b56093c8ab99247c","2021-06-17 10:34:33","4.99","FB"
"bca5d25f3a4c9f5d","2021-02-17 14:12:30","4.99","FB"
"bca5d25f3a4c9f5d","2021-02-22 9:27:16","4.99","FB"
"bca5d25f3a4c9f5d","2021-03-14 10:30:41","4.99","FB"
"bca5d25f3a4c9f5d","2021-03-15 16:52:41","4.99","FB"
"bca5d25f3a4c9f5d","2021-03-17 16:10:03","4.99","FB"
"bca5d25f3a4c9f5d","2021-05-02 12:02:57","4.99","FB"
"bca5d25f3a4c9f5d","2021-05-30 15:53:59","4.99","FB"
"f980d30870353036","2021-02-17 14:22:15","4.99","FB"
"f980d30870353036","2021-02-18 6:00:00","4.99","FB"
"f980d30870353036","2021-03-02 14:30:17","4.99","FB"
"f980d30870353036","2021-03-11 3:06:11","4.99","FB"
"f980d30870353036","2021-03-14 13:59:25","4.99","FB"
"f980d30870353036","2021-03-16 3:33:26","4.99","FB"
"f980d30870353036","2021-03-17 6:14:52","4.99","FB"
"f980d30870353036","2021-03-22 22:22:21","4.99","FB"
"f980d30870353036","2021-06-02 22:28:49","4.99","FB"
"aa47a84f9d3a0615","2021-02-17 20:38:15","4.99","FB"
"aa47a84f9d3a0615","2021-02-18 9:10:07","4.99","FB"
"aa47a84f9d3a0615","2021-03-04 0:11:16","4.99","FB"
"aa47a84f9d3a0615","2021-03-22 20:02:08","4.99","FB"
"aa47a84f9d3a0615","2021-04-14 7:55:39","4.99","FB"
"aa47a84f9d3a0615","2021-05-13 19:26:34","49.99","FB"
"da92d15118a5134c","2021-02-17 9:45:05","4.99","FB"
"da92d15118a5134c","2021-02-18 16:32:48","4.99","FB"
"da92d15118a5134c","2021-02-25 12:08:03","4.99","FB"
"da92d15118a5134c","2021-03-21 9:59:42","4.99","FB"
"da92d15118a5134c","2021-04-03 18:43:00","4.99","FB"
"da92d15118a5134c","2021-04-24 5:15:15","4.99","FB"
"da92d15118a5134c","2021-05-06 0:45:21","4.99","FB"
"da92d15118a5134c","2021-06-08 21:20:05","4.99","FB"
"da92d15118a5134c","2021-06-18 20:22:51","4.99","FB"
"fd74325a640b4640","2021-02-17 8:57:26","4.99","FB"
"fd74325a640b4640","2021-03-02 9:54:07","4.99","FB"
"fd74325a640b4640","2021-04-03 14:35:35","4.99","FB"
"fd74325a640b4640","2021-04-29 5:07:59","4.99","FB"
"fd74325a640b4640","2021-05-13 8:27:56","4.99","FB"
"fd74325a640b4640","2021-05-19 21:11:19","4.99","FB"
"fd74325a640b4640","2021-06-05 20:14:05","4.99","FB"
"fd74325a640b4640","2021-06-06 17:29:34","4.99","FB"
"fd74325a640b4640","2021-06-08 7:49:26","4.99","FB"
"65aa07aa36ca0463","2021-02-18 3:20:22","4.99","FB"
"65aa07aa36ca0463","2021-03-19 13:50:40","4.99","FB"
"65aa07aa36ca0463","2021-04-04 11:41:49","4.99","FB"
"65aa07aa36ca0463","2021-05-08 23:40:01","4.99","FB"
"65aa07aa36ca0463","2021-05-10 0:12:42","4.99","FB"
"65aa07aa36ca0463","2021-05-18 4:58:43","4.99","FB"
"65aa07aa36ca0463","2021-06-12 9:40:00","4.99","FB"
"7f7533589d7c7afd","2021-02-18 5:12:54","4.99","FB"
"7f7533589d7c7afd","2021-02-20 3:32:53","4.99","FB"
"7f7533589d7c7afd","2021-02-22 14:15:34","4.99","FB"
"7f7533589d7c7afd","2021-02-25 4:47:52","4.99","FB"
"7f7533589d7c7afd","2021-03-02 8:42:34","4.99","FB"
"7f7533589d7c7afd","2021-03-18 20:03:30","4.99","FB"
"7f7533589d7c7afd","2021-04-06 22:01:48","4.99","FB"
"7f7533589d7c7afd","2021-05-17 18:05:51","4.99","FB"
"7f7533589d7c7afd","2021-05-20 15:41:29","4.99","FB"
"0161916d1b223d45","2021-02-18 7:31:04","4.99","FB"
"0161916d1b223d45","2021-04-30 14:17:58","4.99","FB"
"0161916d1b223d45","2021-05-24 21:27:41","4.99","FB"
"0161916d1b223d45","2021-05-25 21:28:18","4.99","FB"
"0161916d1b223d45","2021-06-08 3:24:24","4.99","FB"
"09bdc9ad29c81253","2021-02-18 5:04:38","4.99","FB"
"09bdc9ad29c81253","2021-02-24 1:57:21","4.99","FB"
"09bdc9ad29c81253","2021-03-12 4:46:02","4.99","FB"
"09bdc9ad29c81253","2021-03-18 0:53:08","4.99","FB"
"09bdc9ad29c81253","2021-04-14 0:32:48","4.99","FB"
"09bdc9ad29c81253","2021-04-21 14:56:51","4.99","FB"
"09bdc9ad29c81253","2021-05-17 19:56:30","4.99","FB"
"09bdc9ad29c81253","2021-05-30 16:02:30","4.99","FB"
"09bdc9ad29c81253","2021-06-14 23:18:54","4.99","FB"
"931d7add4802f519","2021-02-18 18:51:15","4.99","FB"
"931d7add4802f519","2021-02-23 14:42:16","4.99","FB"
"931d7add4802f519","2021-02-26 8:20:37","4.99","FB"
"931d7add4802f519","2021-04-10 6:35:33","4.99","FB"
"931d7add4802f519","2021-04-15 9:19:17","4.99","FB"
"931d7add4802f519","2021-04-26 17:44:13","4.99","FB"
"931d7add4802f519","2021-05-13 6:16:49","4.99","FB"
"931d7add4802f519","2021-05-22 5:22:01","4.99","FB"
"931d7add4802f519","2021-05-25 5:39:27","4.99","FB"
"931d7add4802f519","2021-06-08 7:03:50","4.99","FB"
"10d38a466a29ff5a","2021-02-18 0:06:17","4.99","FB"
"10d38a466a29ff5a","2021-03-18 5:45:03","4.99","FB"
"10d38a466a29ff5a","2021-04-01 16:46:41","4.99","FB"
"10d38a466a29ff5a","2021-04-05 21:33:31","4.99","FB"
"10d38a466a29ff5a","2021-04-13 1:08:28","4.99","FB"
"10d38a466a29ff5a","2021-05-02 19:22:51","4.99","FB"
"10d38a466a29ff5a","2021-06-09 22:48:54","4.99","FB"
"10d38a466a29ff5a","2021-06-12 23:54:41","4.99","FB"
"40bfc76858d35160","2021-02-18 7:30:12","4.99","FB"
"40bfc76858d35160","2021-02-20 21:53:26","4.99","FB"
"40bfc76858d35160","2021-03-02 23:35:59","4.99","FB"
"40bfc76858d35160","2021-03-03 9:49:58","4.99","FB"
"40bfc76858d35160","2021-03-15 10:19:38","4.99","FB"
"40bfc76858d35160","2021-03-20 7:01:35","4.99","FB"
"40bfc76858d35160","2021-04-18 1:08:09","4.99","FB"
"45b095cc63da3930","2021-02-18 15:51:14","4.99","FB"
"45b095cc63da3930","2021-03-04 21:57:30","4.99","FB"
"45b095cc63da3930","2021-04-20 13:35:05","4.99","FB"
"45b095cc63da3930","2021-06-10 9:02:41","4.99","FB"
"a5d796005b7aa274","2021-02-18 6:47:40","4.99","FB"
"a5d796005b7aa274","2021-02-23 7:17:51","4.99","FB"
"a5d796005b7aa274","2021-03-10 6:01:44","4.99","FB"
"a5d796005b7aa274","2021-03-11 23:29:53","4.99","FB"
"a5d796005b7aa274","2021-04-14 19:33:08","4.99","FB"
"97cf6fbf0b632038","2021-02-18 18:53:43","4.99","FB"
"97cf6fbf0b632038","2021-02-23 18:16:23","4.99","FB"
"97cf6fbf0b632038","2021-03-04 10:39:43","4.99","FB"
"97cf6fbf0b632038","2021-03-05 0:12:00","4.99","FB"
"97cf6fbf0b632038","2021-03-07 23:46:27","4.99","FB"
"97cf6fbf0b632038","2021-04-12 9:20:22","4.99","FB"
"5470ab3c7f0b553c","2021-02-18 1:07:15","4.99","FB"
"5470ab3c7f0b553c","2021-04-09 3:28:10","4.99","FB"
"6d7334b93a9f22bc","2021-02-18 1:38:32","49.99","FB"
"6d7334b93a9f22bc","2021-02-19 6:43:22","4.99","FB"
"6d7334b93a9f22bc","2021-03-05 6:13:30","4.99","FB"
"6d7334b93a9f22bc","2021-03-23 3:08:19","4.99","FB"
"6d7334b93a9f22bc","2021-03-29 17:31:59","4.99","FB"
"1c2b17925fba59bd","2021-02-18 2:21:25","4.99","FB"
"1c2b17925fba59bd","2021-02-24 8:08:22","4.99","FB"
"1c2b17925fba59bd","2021-03-02 2:07:25","4.99","FB"
"1c2b17925fba59bd","2021-03-11 9:26:53","4.99","FB"
"1c2b17925fba59bd","2021-04-07 15:32:19","4.99","FB"
"1c2b17925fba59bd","2021-04-08 6:31:09","4.99","FB"
"24b2572b666fb6b5","2021-02-18 7:02:38","4.99","FB"
"24b2572b666fb6b5","2021-02-28 10:02:15","4.99","FB"
"24b2572b666fb6b5","2021-03-18 17:44:47","4.99","FB"
"24b2572b666fb6b5","2021-04-04 8:49:13","4.99","FB"
"24b2572b666fb6b5","2021-04-15 23:21:53","4.99","FB"
"24b2572b666fb6b5","2021-04-23 13:48:40","4.99","FB"
"24b2572b666fb6b5","2021-06-01 14:11:14","4.99","FB"
"24b2572b666fb6b5","2021-06-11 20:46:07","4.99","FB"
"b1353026da7244b6","2021-02-18 14:32:14","4.99","FB"
"b1353026da7244b6","2021-02-21 10:54:13","4.99","FB"
"b1353026da7244b6","2021-02-24 3:52:02","4.99","FB"
"b1353026da7244b6","2021-03-01 12:51:08","4.99","FB"
"b1353026da7244b6","2021-03-06 17:11:13","4.99","FB"
"b1353026da7244b6","2021-03-30 3:41:52","4.99","FB"
"9d06c96a172d712c","2021-02-18 13:27:27","4.99","FB"
"9d06c96a172d712c","2021-02-20 17:45:59","4.99","FB"
"9d06c96a172d712c","2021-03-03 0:41:40","4.99","FB"
"9d06c96a172d712c","2021-03-05 12:06:10","4.99","FB"
"9d06c96a172d712c","2021-05-25 7:52:04","4.99","FB"
"60cc402504615899","2021-02-18 6:17:35","4.99","FB"
"60cc402504615899","2021-02-20 12:03:11","4.99","FB"
"60cc402504615899","2021-02-22 18:36:28","4.99","FB"
"60cc402504615899","2021-03-28 2:36:09","4.99","FB"
"60cc402504615899","2021-04-01 17:25:50","4.99","FB"
"60cc402504615899","2021-04-25 20:09:43","4.99","FB"
"60cc402504615899","2021-06-10 5:54:01","4.99","FB"
"60cc402504615899","2021-06-16 16:07:07","4.99","FB"
"c2c9169645c2fdf7","2021-02-18 22:21:42","4.99","FB"
"c2c9169645c2fdf7","2021-02-19 12:00:06","4.99","FB"
"c2c9169645c2fdf7","2021-03-30 3:42:37","4.99","FB"
"c2c9169645c2fdf7","2021-04-08 23:19:23","4.99","FB"
"c2c9169645c2fdf7","2021-05-10 4:27:27","4.99","FB"
"62aac0c445326144","2021-02-18 15:50:04","4.99","FB"
"62aac0c445326144","2021-02-21 11:04:33","4.99","FB"
"62aac0c445326144","2021-02-26 1:37:30","4.99","FB"
"62aac0c445326144","2021-02-28 17:02:52","4.99","FB"
"62aac0c445326144","2021-03-09 9:30:40","4.99","FB"
"62aac0c445326144","2021-04-16 8:13:36","4.99","FB"
"62aac0c445326144","2021-05-13 13:01:17","4.99","FB"
"62aac0c445326144","2021-05-22 9:59:59","4.99","FB"
"62aac0c445326144","2021-06-03 2:37:03","4.99","FB"
"901c7906bc018d40","2021-02-18 3:46:54","4.99","FB"
"901c7906bc018d40","2021-02-19 16:18:50","4.99","FB"
"901c7906bc018d40","2021-02-26 17:04:23","4.99","FB"
"901c7906bc018d40","2021-03-03 13:12:00","4.99","FB"
"901c7906bc018d40","2021-03-20 19:21:59","4.99","FB"
"901c7906bc018d40","2021-03-21 11:32:35","4.99","FB"
"901c7906bc018d40","2021-03-25 18:47:43","4.99","FB"
"901c7906bc018d40","2021-04-01 9:23:57","4.99","FB"
"901c7906bc018d40","2021-04-10 16:25:22","4.99","FB"
"901c7906bc018d40","2021-04-25 1:24:50","4.99","FB"
"901c7906bc018d40","2021-06-14 23:30:23","4.99","FB"
"2ff32b83631d83b5","2021-02-18 13:34:14","4.99","FB"
"2ff32b83631d83b5","2021-02-23 21:23:34","4.99","FB"
"2ff32b83631d83b5","2021-02-27 2:07:12","4.99","FB"
"2ff32b83631d83b5","2021-03-13 22:52:45","4.99","FB"
"2ff32b83631d83b5","2021-03-14 2:31:31","4.99","FB"
"2ff32b83631d83b5","2021-04-09 21:58:00","4.99","FB"
"5b0fbd1cfbfff51c","2021-02-18 20:12:27","4.99","FB"
"5b0fbd1cfbfff51c","2021-02-20 13:56:04","4.99","FB"
"5b0fbd1cfbfff51c","2021-03-08 20:14:03","4.99","FB"
"5b0fbd1cfbfff51c","2021-03-12 3:52:28","4.99","FB"
"5b0fbd1cfbfff51c","2021-03-14 21:37:50","4.99","FB"
"5b0fbd1cfbfff51c","2021-03-17 20:44:23","4.99","FB"
"5b0fbd1cfbfff51c","2021-03-18 17:13:03","4.99","FB"
"5b0fbd1cfbfff51c","2021-05-01 8:09:23","4.99","FB"
"5b0fbd1cfbfff51c","2021-05-03 7:17:09","4.99","FB"
"9f731cf84f936242","2021-02-18 4:58:11","4.99","FB"
"9f731cf84f936242","2021-02-26 9:27:21","4.99","FB"
"9f731cf84f936242","2021-02-27 19:59:08","4.99","FB"
"9f731cf84f936242","2021-02-28 8:02:25","4.99","FB"
"9f731cf84f936242","2021-03-01 6:07:26","4.99","FB"
"9f731cf84f936242","2021-03-18 18:45:53","4.99","FB"
"9f731cf84f936242","2021-04-04 9:11:45","4.99","FB"
"9f731cf84f936242","2021-04-16 21:50:48","4.99","FB"
"9f731cf84f936242","2021-05-26 23:08:34","4.99","FB"
"9f731cf84f936242","2021-06-02 13:10:48","4.99","FB"
"f98a41207da77017","2021-02-18 23:23:04","5.99","FB"
"f98a41207da77017","2021-03-01 2:49:24","4.99","FB"
"f98a41207da77017","2021-03-10 23:05:06","4.99","FB"
"f98a41207da77017","2021-03-13 13:14:05","4.99","FB"
"f98a41207da77017","2021-03-24 2:16:40","4.99","FB"
"f98a41207da77017","2021-03-30 6:28:21","4.99","FB"
"f98a41207da77017","2021-04-09 16:10:49","4.99","FB"
"f98a41207da77017","2021-04-17 2:54:09","4.99","FB"
"f98a41207da77017","2021-05-15 5:14:02","4.99","FB"
"20451df8b8a7059b","2021-02-18 7:19:22","4.99","FB"
"20451df8b8a7059b","2021-02-19 18:29:31","4.99","FB"
"20451df8b8a7059b","2021-02-24 14:16:52","4.99","FB"
"20451df8b8a7059b","2021-02-28 7:01:25","4.99","FB"
"20451df8b8a7059b","2021-03-09 10:49:43","4.99","FB"
"20451df8b8a7059b","2021-03-22 19:46:24","4.99","FB"
"20451df8b8a7059b","2021-03-26 2:09:27","5.99","FB"
"20451df8b8a7059b","2021-05-09 2:12:54","4.99","FB"
"20451df8b8a7059b","2021-05-25 16:05:01","4.99","FB"
"56cd963c9487c14c","2021-02-18 21:14:45","4.99","FB"
"56cd963c9487c14c","2021-02-20 22:17:34","5.99","FB"
"56cd963c9487c14c","2021-03-03 0:36:48","4.99","FB"
"56cd963c9487c14c","2021-03-05 3:39:30","4.99","FB"
"56cd963c9487c14c","2021-05-16 9:28:12","4.99","FB"
"c5f49dc023db36bc","2021-02-18 20:57:01","4.99","FB"
"c5f49dc023db36bc","2021-02-19 7:56:43","4.99","FB"
"c5f49dc023db36bc","2021-02-27 19:14:50","4.99","FB"
"c5f49dc023db36bc","2021-03-08 8:28:21","4.99","FB"
"c5f49dc023db36bc","2021-03-14 14:35:41","4.99","FB"
"c5f49dc023db36bc","2021-04-03 15:21:53","4.99","FB"
"c5f49dc023db36bc","2021-04-13 12:10:01","4.99","FB"
"c5f49dc023db36bc","2021-05-14 20:40:11","4.99","FB"
"c5f49dc023db36bc","2021-05-15 16:57:06","4.99","FB"
"c5f49dc023db36bc","2021-05-16 4:13:04","4.99","FB"
"804ba1d7fca0468f","2021-02-19 11:36:50","4.99","FB"
"804ba1d7fca0468f","2021-02-22 15:20:01","4.99","FB"
"804ba1d7fca0468f","2021-02-28 13:38:40","4.99","FB"
"804ba1d7fca0468f","2021-03-01 17:58:29","4.99","FB"
"804ba1d7fca0468f","2021-03-02 17:43:23","4.99","FB"
"804ba1d7fca0468f","2021-03-22 4:01:37","4.99","FB"
"804ba1d7fca0468f","2021-03-31 19:22:05","4.99","FB"
"804ba1d7fca0468f","2021-05-12 5:42:22","4.99","FB"
"bf1217bc0b254fcf","2021-02-19 8:24:49","4.99","FB"
"bf1217bc0b254fcf","2021-02-22 18:24:52","5.99","FB"
"bf1217bc0b254fcf","2021-04-17 15:16:22","4.99","FB"
"bf1217bc0b254fcf","2021-05-07 18:30:13","4.99","FB"
"bf1217bc0b254fcf","2021-05-15 2:30:01","4.99","FB"
"c6827a86807ab7f6","2021-02-19 1:16:06","4.99","FB"
"c6827a86807ab7f6","2021-02-23 1:20:44","4.99","FB"
"c6827a86807ab7f6","2021-02-24 1:33:32","4.99","FB"
"c6827a86807ab7f6","2021-03-06 17:20:29","4.99","FB"
"c6827a86807ab7f6","2021-03-09 17:01:33","4.99","FB"
"c6827a86807ab7f6","2021-03-12 4:25:12","4.99","FB"
"c6827a86807ab7f6","2021-04-23 18:12:13","4.99","FB"
"c6827a86807ab7f6","2021-05-05 19:08:50","4.99","FB"
"c729c6d8d1470977","2021-02-19 11:54:48","4.99","FB"
"c729c6d8d1470977","2021-03-21 22:40:43","4.99","FB"
"c729c6d8d1470977","2021-06-13 15:43:19","4.99","FB"
"4d917668d503db1c","2021-02-19 17:41:35","4.99","FB"
"4d917668d503db1c","2021-02-20 17:49:47","4.99","FB"
"4d917668d503db1c","2021-03-04 5:39:17","4.99","FB"
"4d917668d503db1c","2021-03-05 4:56:15","4.99","FB"
"4d917668d503db1c","2021-03-22 17:24:46","4.99","FB"
"4d917668d503db1c","2021-04-05 14:55:20","4.99","FB"
"4d917668d503db1c","2021-04-09 18:04:31","4.99","FB"
"4d917668d503db1c","2021-04-11 5:33:02","4.99","FB"
"4d917668d503db1c","2021-04-12 14:14:57","4.99","FB"
"4d917668d503db1c","2021-04-25 20:16:06","4.99","FB"
